    2516    2.0825  +0.98461258  -0.13362697  -0.11261411  +0.07073540  +0.89402872  -0.44239026  +0.15979552  +0.42761722  +0.88972408  +3.09504175 +40.34483719 -33.17178345 
    2517    2.0953  +0.98947370  -0.03436826  -0.14057267  -0.03141157  +0.89722174  -0.44046167  +0.14126275  +0.44024083  +0.88669771  -0.92999703 +45.78702545 -32.44630051 
    2518    2.0005  +0.97325921  -0.20720853  -0.09915236  +0.13820893  +0.87299073  -0.46774507  +0.18347986  +0.44153345  +0.87828434  +7.35296392 +39.04728699 -34.88471985 
    2519    2.0062  +0.99554086  +0.08486085  +0.04119474  -0.04031088  +0.77753836  -0.62754208  -0.08528425  +0.62308323  +0.77749205 -18.25209999 +63.38293457 -23.70093536 
    2520    2.0366  +0.97946912  +0.14668687  -0.13828674  -0.18628949  +0.92076159  -0.34277445  +0.07704861  +0.36149836  +0.92918378 -10.49530888 +47.94110489 -26.40629005 
    2521    2.0460  +0.97269839  +0.20934531  -0.10016179  -0.23204672  +0.87085336  -0.43332291  -0.00348789  +0.44473469  +0.89565557 -15.86902142 +58.23936081 -24.71116829 
    2522    2.0380  +0.98468721  +0.12636960  -0.12009076  -0.16659598  +0.88502920  -0.43470573  +0.05135024  +0.44805583  +0.89252961 -10.83729172 +53.76729202 -27.96611977 
    2523    2.0700  +0.95821184  +0.25073597  -0.13770112  -0.28507954  +0.79719675  -0.53217196  -0.02365976  +0.54918921  +0.83536303 -15.50954151 +70.69184875 -25.52141762 
    2524    2.0571  +0.91865617  +0.08387426  -0.38605171  -0.28397071  +0.81955540  -0.49768427  +0.27464786  +0.56682813  +0.77670747 +10.22148228 +67.24178314 -40.11309814 
    2525    2.0534  +0.95595312  +0.08856108  -0.27984023  -0.16732132  +0.94773942  -0.27164972  +0.24115802  +0.30650765  +0.92081261  +1.56585085 +40.79793930 -31.54993248 
    2526    2.0224  +0.89371485  -0.00889564  -0.44854721  -0.14703964  +0.93877125  -0.31158924  +0.42385501  +0.34442616  +0.83768582 +19.86508369 +42.32418060 -39.23933792 
    2527    2.0547  +0.95985293  +0.12870434  -0.24923401  -0.19865985  +0.93919599  -0.28008071  +0.19803196  +0.31834909  +0.92705834  -3.24198627 +43.59201431 -30.62088013 
    2528    2.0984  +0.96264851  -0.11726329  -0.24404326  -0.03072861  +0.84820509  -0.52877581  +0.26900473  +0.51652437  +0.81292009 +10.49709892 +53.18030548 -39.22896957 
    2529    1.9957  +0.88494378  -0.22641693  -0.40695193  -0.07437324  +0.79392618  -0.60344833  +0.45972070  +0.56428415  +0.68574065 +30.40889168 +62.94591141 -45.47721863 
    2530    2.0894  +0.97167104  -0.12896523  -0.19804883  -0.07980432  +0.60973036  -0.78858107  +0.22245593  +0.78204656  +0.58216536  +8.10056496 +84.28434753 -38.23217010 
    2531    2.0800  +0.97445309  +0.00965269  -0.22438371  -0.18042615  +0.62859738  -0.75651288  +0.13374463  +0.77767098  +0.61428028  +1.64007664 +86.96990204 -34.48715210 
    2532    2.1718  +0.95464432  +0.25597522  -0.15208857  -0.29512328  +0.74579185  -0.59724098  -0.03945248  +0.61503756  +0.78751016 -15.25889778 +77.96805573 -25.17424965 
    2533    2.1042  +0.97729087  +0.02850210  -0.20997660  -0.13345022  +0.85250515  -0.50539684  +0.16460127  +0.52194113  +0.83694917  -0.47037891 +57.45106888 -34.28058624 
    2534    2.0033  +0.89811152  +0.05811812  -0.43591046  -0.30412665  +0.79806387  -0.52019322  +0.31765175  +0.59976351  +0.73442566 +15.28257656 +70.91424561 -41.68160248 
    2535    2.0422  +0.92557871  +0.11658455  -0.36015570  -0.26978269  +0.87055588  -0.41152132  +0.26555863  +0.47805914  +0.83722043  +6.15021420 +59.04012680 -37.75758362 
    2536    2.0750  +0.94900692  +0.09310665  -0.30119276  -0.27903599  +0.69269705  -0.66506368  +0.14671348  +0.71519363  +0.68335438  +3.04283953 +83.77033997 -35.47319794 
    2537    2.0563  +0.97676343  +0.12078145  -0.17704523  -0.20721374  +0.74316949  -0.63620871  +0.05473240  +0.65811163  +0.75092840  -7.27773857 +75.05966949 -30.85136986 
    2538    2.1329  +0.97476959  +0.18638889  -0.12281474  -0.22057293  +0.71994644  -0.65804613  -0.03423246  +0.66853291  +0.74289423 -13.81471062 +78.69324493 -26.30870247 
    2539    2.1379  +0.98706126  -0.06222127  -0.14777882  -0.07186320  +0.65222460  -0.75461167  +0.14333788  +0.75546783  +0.63931417  +0.91175115 +79.75439453 -35.14809799 
    2540    2.1096  +0.99419546  +0.03006910  -0.10330181  -0.10088392  +0.59419996  -0.79796547  +0.03738783  +0.80375510  +0.59378439  -6.96645069 +87.44686127 -29.32602119 
    2541    2.0588  +0.98747116  +0.14451130  -0.06338113  -0.15061454  +0.74332172  -0.65175766  -0.04707377  +0.65313804  +0.75577432 -15.36444473 +73.31967163 -25.36095238 
    2542    2.2434  +0.99664050  +0.02390419  -0.07833432  -0.06697291  +0.78840119  -0.61150491  +0.04714134  +0.61469686  +0.78735346  -8.24422836 +64.09037018 -29.89905167 
    2543    2.2334  +0.99295110  +0.03244159  -0.11399861  -0.10364114  +0.70428568  -0.70231056  +0.05750351  +0.70917499  +0.70268351  -6.62057304 +75.56002045 -30.85376549 
    2544    2.0433  +0.99152344  +0.08551106  -0.09782159  -0.12649791  +0.80718690  -0.57658267  +0.02965611  +0.58406949  +0.81116176 -10.55397892 +64.00736237 -28.38346672 
    2545    2.0369  +0.96670932  +0.15282580  -0.20522510  -0.23918095  +0.82467777  -0.51254171  +0.09091497  +0.54456484  +0.83377671  -6.90021944 +65.54843140 -30.87060928 
    2546    2.1194  +0.98790485  +0.02855160  -0.15241000  -0.12630071  +0.71837902  -0.68409044  +0.08995627  +0.69506574  +0.71329623  -4.24754381 +74.94931793 -32.25081253 
    2547    2.0589  +0.97971702  -0.00527258  -0.20031653  -0.14135507  +0.69036543  -0.70951694  +0.14203261  +0.72344160  +0.67561746  +0.79957342 +78.85753632 -34.83489609 
    2548    2.1100  +0.96231812  +0.10434227  -0.25111067  -0.26488647  +0.56845969  -0.77890229  +0.06147387  +0.81606758  +0.57467788  -1.72755313 +96.51741791 -29.96705818 
    2549    2.1165  +0.93607837  +0.22295673  -0.27211693  -0.35166010  +0.61418819  -0.70647579  +0.00961747  +0.75700939  +0.65333325  -5.51005411 +94.65642548 -28.42668343 
    2550    2.1349  +0.98197764  +0.05324183  -0.18134284  -0.17586376  +0.60883951  -0.77355438  +0.06922323  +0.79150474  +0.60723007  -3.81720972 +88.62310028 -31.01819992 
    2551    2.1903  +0.91297835  -0.01876600  -0.40757620  -0.28836977  +0.67701125  -0.67712528  +0.28864062  +0.73573339  +0.61268508 +16.84911346 +85.62801361 -40.37965775 
    2552    2.1506  +0.99918801  +0.01941758  -0.03530283  -0.03712621  +0.78410733  -0.61951381  +0.01565175  +0.62032139  +0.78419155 -11.53615093 +62.41481781 -28.26179123 
    2553    2.0746  +0.99406707  +0.10012621  -0.04249040  -0.10277083  +0.73668188  -0.66838461  -0.03562091  +0.66878593  +0.74260122 -15.63825989 +71.81836700 -25.40660095 
    2554    2.0111  +0.96259469  +0.00146852  -0.27094159  -0.18391402  +0.73786688  -0.64940596  +0.19896516  +0.67494470  +0.71053678  +4.40047503 +75.32099915 -36.61169434 
    2555    2.1206  +0.92289054  -0.08748714  -0.37499201  -0.18287435  +0.75743032  -0.62678248  +0.33886573  +0.64702803  +0.68302613 +17.64195442 +72.84864044 -41.54388809 
    2556    2.1896  +0.86516917  -0.24393807  -0.43815127  -0.05729751  +0.81990945  -0.56961870  +0.49819607  +0.51792151  +0.69538331 +32.95812607 +58.77027130 -43.98239899 
    2557    2.2138  +0.94062072  -0.24232641  -0.23771960  +0.07666576  +0.83384478  -0.54664910  +0.33068877  +0.49596453  +0.80290979 +17.54985237 +49.15681458 -39.65156174 
    2558    2.1976  +0.89163190  -0.19863875  -0.40686014  +0.10046178  +0.96301818  -0.25000679  +0.44147477  +0.18204013  +0.87861335 +27.49417877 +23.89110756 -32.65252304 
    2559    2.1794  +0.93481874  -0.02628162  -0.35415131  +0.01298272  +0.99912030  -0.03987566  +0.35488775  +0.03267867  +0.93433762 +12.62405396 +15.18243885 -22.41136932 
    2560    2.3105  +0.97503960  +0.04400103  -0.21762739  -0.06754276  +0.99249440  -0.10194530  +0.21150826  +0.11409987  +0.97069329  -0.93156481 +23.81928444 -21.15230370 
    2561    2.0973  +0.99641639  -0.00016648  -0.08458323  -0.02798763  +0.94301927  -0.33155900  +0.07981881  +0.33273810  +0.93963522  -7.05424833 +37.16627121 -23.99213409 
    2562    2.1196  +0.85734248  -0.21885800  -0.46590236  +0.21411096  +0.97471881  -0.06387304  +0.46810293  -0.04499373  +0.88252777 +34.56796265  +6.38784218 -21.79909706 
    2563    2.1635  +0.80452120  -0.12695433  -0.58019674  -0.03270128  +0.96593672  -0.25670385  +0.59302300  +0.22549686  +0.77296501 +38.77537537 +31.59603691 -37.71469879 
    2564    2.1055  +0.71280295  -0.04460796  -0.69994438  -0.18268338  +0.95171911  -0.24669318  +0.67715490  +0.30371183  +0.67023903 +46.06405640 +40.52358627 -41.56855011 
    2565    2.1487  +0.77310216  -0.40912393  -0.48469648  +0.04102706  +0.79482096  -0.60545552  +0.63295329  +0.44819331  +0.63126296 +51.40676498 +56.94469070 -44.91291046 
    2566    2.0761  +0.85460246  -0.12292141  -0.50452453  -0.11162023  +0.90538496  -0.40965721  +0.50714457  +0.40640920  +0.76002365 +31.77208710 +48.02299500 -42.27726746 
    2567    2.0903  +0.88433695  -0.06885016  -0.46174428  -0.22907133  +0.79782045  -0.55768168  +0.40678549  +0.59895086  +0.68977052 +24.24888039 +69.43750000 -43.06605911 
    2568    2.0812  +0.90362906  -0.15230663  -0.40032142  +0.03502578  +0.95778668  -0.28533810  +0.42688143  +0.24381824  +0.87081856 +24.40846825 +30.13114929 -34.14679718 
    2569    2.0743  +0.91873670  -0.05003611  -0.39168769  -0.08284293  +0.94543916  -0.31509018  +0.38608277  +0.32193348  +0.86446452 +17.36021614 +39.19703674 -35.98141479 
    2570    2.1315  +0.94602805  -0.01476624  -0.32374817  -0.07350386  +0.96315271  -0.25871608  +0.31563920  +0.26854941  +0.91008413  +9.84459209 +34.52713013 -31.72885513 
    2571    2.0251  +0.86236793  +0.03471457  -0.50509048  -0.04151516  +0.99913543  -0.00221107  +0.50457704  +0.02287567  +0.86306357 +21.36838150 +16.38167572 -25.69650650 
    2572    2.1245  +0.85963041  +0.11432603  -0.49796101  -0.00572001  +0.97673523  +0.21437253  +0.51088440  -0.18143280  +0.84028524 +16.69116974  +3.40417671 -13.32160282 
    2573    2.1921  +0.80353653  -0.19123758  -0.56369954  -0.11443831  +0.87969249  -0.46156794  +0.58415145  +0.43539554  +0.68498021 +40.67521667 +52.90272522 -43.07305908 
    2574    2.0751  +0.93012595  -0.00208707  -0.36723474  -0.02088642  +0.99806464  -0.05857297  +0.36664626  +0.06215046  +0.92828220 +11.80698872 +18.26785469 -23.60706329 
    2575    2.0973  +0.82805109  -0.07370803  -0.55578637  -0.18589073  +0.89915043  -0.39619833  +0.52893853  +0.43138802  +0.73084086 +32.64413452 +52.73807526 -42.04750061 
    2576    2.1533  +0.93979347  -0.01304415  -0.34149384  -0.03449437  +0.99054712  -0.13276500  +0.33999753  +0.13655129  +0.93045980 +10.58561325 +24.08403397 -26.01787567 
    2577    2.0760  +0.83967143  -0.19806202  -0.50569093  +0.11260513  +0.97438586  -0.19465943  +0.53129274  +0.10650658  +0.84046680 +36.26830292 +20.46493530 -30.06579208 
    2578    1.9426  +0.85571975  -0.14195476  -0.49758676  -0.17139551  +0.82958484  -0.53142500  +0.48822874  +0.54003501  +0.68556172 +31.49220467 +63.12380600 -42.92807388 
    2579    1.9642  +0.83503401  -0.08614623  -0.54341239  -0.02633796  +0.98027539  -0.19587356  +0.54956758  +0.17787345  +0.81629437 +32.17710876 +27.23789787 -33.53916168 
    2580    1.9660  +0.84665287  -0.21262321  -0.48782203  +0.06343991  +0.95049924  -0.30418187  +0.52835059  +0.22658905  +0.81823164 +35.41652298 +30.23695374 -34.91132736 
    2581    1.9944  +0.88376856  -0.11457409  -0.45368040  +0.05699555  +0.98869830  -0.13866222  +0.46444014  +0.09668755  +0.88031065 +25.70525169 +19.16855812 -27.51542091 
    2582    1.9332  +0.88754594  -0.01445743  -0.46049231  -0.04045642  +0.99320090  -0.10915723  +0.45893949  +0.11551192  +0.88092649 +20.43159676 +22.77286720 -28.00386620 
    2583    2.0115  +0.81937319  -0.00656810  -0.57322288  +0.05247540  +0.99659556  +0.06358990  +0.57085371  -0.08218396  +0.81692827 +30.21212959  +7.74815989 -19.44045067 
    2584    1.9783  +0.96309215  -0.03675655  -0.26665038  +0.01876897  +0.99739170  -0.06969587  +0.26851666  +0.06211879  +0.96127003  +6.63064146 +17.00991058 -18.72664261 
    2585    1.9580  +0.92895377  -0.03000731  -0.36897764  +0.03290332  +0.99945730  +0.00155737  +0.36873066  -0.01358731  +0.92943698 +13.91821384 +11.80380917 -18.35832977 
    2586    2.1558  +0.95300770  +0.04323292  -0.29984537  -0.13477494  +0.94692791  -0.29182738  +0.27131540  +0.31852540  +0.90825629  +4.49913883 +40.47962189 -30.31047440 
    2587    2.1429  +0.91793847  +0.03776183  -0.39492151  -0.19385266  +0.91122061  -0.36345312  +0.34613594  +0.41018420  +0.84376466 +12.09049606 +49.90336990 -35.90758514 
    2588    2.0662  +0.86354786  -0.06581237  -0.49995378  -0.14934202  +0.91359228  -0.37821430  +0.48164511  +0.40127027  +0.77910215 +26.75605774 +47.94961548 -39.56555557 
    2589    2.3103  +0.94350612  -0.08222388  -0.32099131  -0.07523124  +0.89026886  -0.44917881  +0.32270181  +0.44795153  +0.83378834 +13.55457592 +49.15330887 -36.26972961 
    2590    2.4279  +0.94626063  -0.16924451  -0.27558506  +0.00678442  +0.86233670  -0.50628984  +0.32333389  +0.47721249  +0.81714350 +15.40655613 +49.33620453 -36.77793503 
    2591    2.4790  +0.91757268  -0.01244843  -0.39737311  -0.03259942  +0.99378806  -0.10640740  +0.39622927  +0.11059067  +0.91146702 +15.13352871 +21.95284462 -25.60821152 
    2592    2.4126  +0.93859303  -0.02263880  -0.34428278  -0.11458708  +0.92075437  -0.37293589  +0.32544270  +0.38948536  +0.86161953 +11.63513374 +45.68016434 -34.32706070 
    2593    2.3177  +0.97175330  -0.11063102  -0.20846184  +0.10946498  +0.99384254  -0.01715834  +0.20907648  -0.00614560  +0.97788000  +6.84838629  +9.47822475 -12.14122009 
    2594    2.2035  +0.98340142  -0.07916243  -0.16326351  +0.10578553  +0.98119813  +0.16142990  +0.14741468  -0.17602131  +0.97328585  +1.72176695  +0.27948102  +1.32316315 
    2595    2.0784  +0.96067041  -0.20931394  -0.18248285  +0.23787078  +0.95935416  +0.15184556  +0.14328229  -0.18928087  +0.97141284 +11.59393597  -5.42357969  +2.44189715 
    2596    2.0624  +0.97005087  -0.24274507  -0.00872698  +0.20923451  +0.85330671  -0.47758615  +0.12337848  +0.46145687  +0.87854159  +3.02140260 +37.58429718 -27.77389336 
    2597    2.1384  +0.94075286  -0.33907431  +0.00356049  +0.32227612  +0.89078248  -0.32038212  +0.10546173  +0.30254787  +0.94728172  +9.56335735 +20.48494148 -21.50434685 
    2598    2.1886  +0.96921057  -0.09825625  -0.22578001  +0.15275915  +0.95908457  +0.23837243  +0.19312054  -0.26552305  +0.94456446  +7.09839678  -5.62199163  +5.84569168 
    2599    2.2065  +0.97201109  -0.19177575  -0.13570730  +0.18450220  +0.98071969  -0.06440385  +0.14544192  +0.03756296  +0.98865348  +7.01151896  +8.93251801 -11.26963329 
    2600    2.3026  +0.98143768  -0.17836460  -0.07047067  +0.18690749  +0.97189486  +0.14312907  +0.04296092  -0.15364376  +0.98719198  +1.72608697  -2.63519621  +5.64369917 
    2601    2.2993  +0.99869841  +0.00884267  +0.05023218  -0.03331693  +0.85880727  +0.51121432  -0.03861926  -0.51222253  +0.85798407 -16.30311012  -4.70606375 +37.35162735 
    2602    2.2706  +0.99430513  -0.10350944  +0.02536003  +0.09117182  +0.94941401  +0.30050084  -0.05518185  -0.29647741  +0.95344436  -8.32323360  -5.13573027 +20.71261024 
    2603    2.0967  +0.94784254  -0.26837406  -0.17195894  +0.20702349  +0.92856324  -0.30807719  +0.24235466  +0.25640911  +0.93569148 +14.66485500 +23.53871536 -26.28565598 
    2604    2.1232  +0.97641915  -0.03427140  -0.21314575  +0.16068400  +0.77473873  +0.61152309  +0.14417452  -0.63135201  +0.76197660  +2.24468470 -16.79583359 +38.90183258 
    2605    2.0736  +0.98092437  -0.10805398  -0.16159105  +0.18317059  +0.79210883  +0.58224750  +0.06508353  -0.60073954  +0.79679120  +3.13626218 -17.07924843 +39.62005234 
    2606    2.1741  +0.90481275  -0.26404268  -0.33405885  +0.34874094  +0.90966904  +0.22557038  +0.24432281  -0.32059896  +0.91516262 +26.06895256 -13.10467720  +7.34707832 
    2607    2.1725  +0.96990156  -0.17288069  -0.17147379  +0.19024786  +0.97755426  +0.09051781  +0.15197615  -0.12041589  +0.98102152  +8.09529686  -0.48757100  -2.63898921 
    2608    2.2983  +0.95192552  -0.25514591  -0.16952412  +0.24918456  +0.96684009  -0.05592217  +0.17817104  +0.01099094  +0.98393816 +13.25790691  +5.10234356 -11.72312450 
    2609    2.2913  +0.89845008  -0.38552812  -0.21013215  +0.41782326  +0.89778543  +0.13930196  +0.13494876  -0.21295395  +0.96769804 +26.41604424 -11.64022827  +4.32000875 
    2610    2.1571  +0.95479470  -0.11392907  -0.27456734  +0.17406125  +0.96301156  +0.20569727  +0.24097662  -0.24419020  +0.93930900 +11.73890495  -5.30104637  +1.66451216 
    2611    2.1463  +0.94610530  -0.32268369  -0.02756840  +0.32191059  +0.94632328  -0.02908334  +0.03547334  +0.01864134  +0.99919677  +9.79431915  +0.68235344  -4.58945894 
    2612    1.9840  +0.98470902  -0.17374869  -0.01263223  +0.17368650  +0.97357792  +0.14825314  -0.01346033  -0.14818026  +0.98886877  -1.72418165  -2.48684978  +7.98494434 
    2613    2.0255  +0.99577618  -0.08562675  -0.03313427  +0.09074984  +0.97269458  +0.21361108  +0.01393870  -0.21571575  +0.97635669  -6.01933670  -1.54045200 +11.32056713 
    2614    1.9518  +0.99831426  -0.03405967  +0.04699513  -0.00533860  +0.75238729  +0.65869939  -0.05779363  -0.65783989  +0.75093710 -13.78284645  -8.71532345 +52.51529312 
    2615    2.0083  +0.94935852  -0.31417301  -0.00370327  +0.27951479  +0.83912909  +0.46661958  -0.14349176  -0.44402438  +0.88445038  +7.50889206 -18.93848991 +37.53103256 
    2616    2.1581  +0.99249214  -0.10315015  -0.06572182  +0.11612172  +0.96342593  +0.24150832  +0.03840649  -0.24732684  +0.96817064  -3.01921248  -4.08691454 +11.22575092 
    2617    2.0503  +0.98807609  -0.14726211  -0.04493938  +0.15396386  +0.94673777  +0.28281209  +0.00089830  -0.28635889  +0.95812201  -1.64976108  -7.63060427 +15.87337112 
    2618    2.0381  +0.98780936  -0.15517278  -0.01241045  +0.15478989  +0.97065192  +0.18405129  -0.01651352  -0.18372861  +0.98283827  -3.12990022  -3.42144442 +10.19978714 
    2619    2.0387  +0.96730745  -0.19463938  -0.16257848  +0.13511945  +0.93804157  -0.31909367  +0.21461357  +0.28669420  +0.93367416  +8.55375862 +27.51284409 -26.35294151 
    2620    2.0770  +0.97469509  -0.21410070  -0.06426811  +0.19517781  +0.95525795  -0.22223382  +0.10897304  +0.20406650  +0.97287291  +3.82905984 +18.01070786 -17.96049309 
    2621    1.9167  +0.97969782  -0.17510973  +0.09761509  +0.19889480  +0.91005975  -0.36363730  -0.02515914  +0.37566981  +0.92641199  -8.02517700 +28.20832443 -17.20721054 
    2622    2.0935  +0.99077368  -0.12103336  -0.06097941  +0.12254885  +0.99222428  +0.02174408  +0.05787349  -0.02901642  +0.99790215  -2.68878031  +5.83379221  -2.97268867 
    2623    2.2449  +0.94863367  +0.26075229  +0.17917141  -0.18988104  +0.92222953  -0.33680549  -0.25305998  +0.28548378  +0.92436987 -35.04645157 +47.81125641  +0.66521156 
    2624    2.1204  +0.99596548  +0.00860820  +0.08932333  +0.02512731  +0.92881781  -0.36968371  -0.08614742  +0.37043670  +0.92485422 -18.31544113 +37.36511230 -13.56158066 
    2625    2.1347  +0.97826272  +0.01527202  +0.20680629  +0.07855527  +0.89566582  -0.43773484  -0.19191442  +0.44446540  +0.87499678 -24.52068901 +40.08446884  -8.89057064 
    2626    2.1389  +0.95841175  -0.16011523  +0.23624153  +0.27036956  +0.77441478  -0.57199830  -0.09136330  +0.61208236  +0.78549850 -15.23493576 +43.68396378 -19.02184105 
    2627    2.1622  +0.94590837  -0.32419670  +0.01240580  +0.23873387  +0.66964209  -0.70326781  +0.21968965  +0.66818857  +0.71081680  +7.35318708 +58.38948822 -35.26501465 
    2628    2.1093  +0.96905571  -0.19214751  +0.15495269  +0.23454635  +0.91241270  -0.33539695  -0.07693511  +0.36136192  +0.92924625  -9.13248158 +24.02929878 -13.73852253 
    2629    2.1192  +0.95003808  -0.26797980  +0.16004521  +0.29015815  +0.94720995  -0.13638747  -0.11504733  +0.17601171  +0.97764206  -3.94829774  +7.57949448  -3.65807033 
    2630    2.2926  +0.95937341  -0.18785672  +0.21050525  +0.23409583  +0.94646943  -0.22224940  -0.15748574  +0.26249859  +0.95199406 -12.09165096 +15.36571503  -5.15374279 
    2631    2.2921  +0.94843638  -0.30936244  +0.06901643  +0.31692758  +0.92901969  -0.19099565  -0.00503073  +0.20302044  +0.97916156  +3.34957051 +10.33934879 -11.71852207 
    2632    2.1892  +0.88508379  -0.46541694  +0.00371116  +0.38336596  +0.72447950  -0.57285249  +0.26392660  +0.50844520  +0.81965005 +19.44487000 +39.71806335 -34.94734955 
    2633    1.9463  +0.97207248  -0.23288968  -0.02894023  +0.19862458  +0.88212389  -0.42708981  +0.12499367  +0.40941399  +0.90374595  +3.35193992 +32.80932236 -26.36251259 
    2634    1.9682  +0.94732553  -0.29794970  -0.11747469  +0.21556595  +0.86445057  -0.45415470  +0.23686633  +0.40490878  +0.88314396 +13.24106789 +34.56039429 -31.01445389 
    2635    2.0031  +0.94856477  -0.23603541  -0.21097909  +0.17321277  +0.94477338  -0.27820972  +0.26499477  +0.22735566  +0.93706304 +14.40948391 +22.37467194 -26.09161949 
    2636    2.0044  +0.98412734  -0.16449344  -0.06659804  +0.15799809  +0.98302543  -0.09326094  +0.08080837  +0.08125828  +0.99341184  +0.24133998 +10.31282616 -10.96652317 
    2637    1.8792  +0.98030376  -0.11619592  -0.15969679  +0.09341475  +0.98524106  -0.14343533  +0.17400643  +0.12569216  +0.97668993  +3.31046867 +16.85594177 -17.78639412 
    2638    2.0189  +0.98378593  -0.16709521  -0.06514902  +0.14786179  +0.96125525  -0.23264824  +0.10149924  +0.21924302  +0.97037643  +0.54242164 +20.40009117 -18.40277863 
    2639    2.0075  +0.97125697  -0.14979829  +0.18498752  +0.17479916  +0.97636217  -0.12713030  -0.16157092  +0.15581186  +0.97448319 -14.26214409 +11.48228836  -0.71835959 
    2640    2.1128  +0.99455529  -0.01209544  +0.10350586  -0.00027470  +0.99293357  +0.11867125  -0.10420983  -0.11805355  +0.98752403 -18.73456001  +6.78395081 +10.61494637 
    2641    2.0074  +0.97707367  -0.20645195  +0.05200557  +0.20957603  +0.97568089  -0.06422358  -0.03748176  +0.07365029  +0.99657953  -4.01996136  +6.43637085  -4.42532158 
    2642    1.9274  +0.98378032  -0.17613822  +0.03393540  +0.17083645  +0.97769994  +0.12213811  -0.05469183  -0.11435966  +0.99193281  -5.00563765  -1.96972704  +7.37996960 
    2643    1.9713  +0.98758799  -0.14478834  +0.06087917  +0.15196830  +0.97878808  -0.13740271  -0.03969349  +0.14494897  +0.98864263  -8.34005737 +13.44215488  -7.99012280 
    2644    2.0272  +0.99286610  -0.10014267  -0.06471743  +0.09390669  +0.99121678  -0.09311748  +0.07347404  +0.08637580  +0.99354959  -3.72536516 +13.36754894 -11.27718449 
    2645    2.0873  +0.98505241  -0.15968370  -0.06459745  +0.16776356  +0.97443050  +0.14946753  +0.03907820  -0.15807045  +0.98665428  +0.05100404  -3.69280362  +4.80298233 
    2646    2.0609  +0.93771428  -0.22562723  +0.26416716  +0.14453699  +0.94483596  +0.29392874  -0.31591296  -0.23743924  +0.91859764 -12.20214844  -8.87471294 +33.30857086 
    2647    2.0820  +0.98604929  -0.16579346  +0.01480924  +0.16210698  +0.97669142  +0.14069520  -0.03779040  -0.13633172  +0.98994219  -4.30722809  -2.99416876  +7.85022736 
    2648    2.2098  +0.99503106  +0.03782100  +0.09210223  -0.07769836  +0.87340111  +0.48076341  -0.06225924  -0.48553070  +0.87199986 -20.85306358  -2.69556046 +35.35697174 
    2649    2.1545  +0.99373144  +0.03921902  +0.10468844  -0.05075466  +0.99264520  +0.10990636  -0.09960806  -0.11453083  +0.98841333 -21.80446053  +9.72240353  +9.83712006 
    2650    2.1169  +0.99264669  -0.04566682  +0.11210290  +0.01389302  +0.96296740  +0.26925978  -0.12024767  -0.26572239  +0.95652086 -17.13553810  -1.26656437 +21.30363655 
    2651    2.1374  +0.98324442  +0.08767925  +0.15982114  -0.14298230  +0.91478425  +0.37779078  -0.11307745  -0.39431226  +0.91199309 -26.86020279  +4.05085325 +30.86577988 
    2652    2.2707  +0.93217170  +0.31398785  +0.18018760  -0.28693599  +0.94430715  -0.16109529  -0.22073440  +0.09846617  +0.97035080 -37.64383316 +40.85402298  +5.97218084 
    2653    2.1935  +0.98900443  +0.05374723  +0.13777339  -0.00014146  +0.93196219  -0.36255538  -0.14788593  +0.35854939  +0.92172235 -23.95424843 +36.76951599 -10.29925537 
    2654    2.1137  +0.99361879  +0.09688101  +0.05775651  -0.09340595  +0.99381202  -0.06010772  -0.06322241  +0.05432936  +0.99651957 -22.26682472 +21.76684761  -2.01051044 
    2655    2.0200  +0.99153787  +0.02491789  +0.12740381  -0.04858550  +0.98131043  +0.18619677  -0.12038306  -0.19081113  +0.97421712 -21.90376472  +6.18828297 +16.44019318 
    2656    1.9985  +0.97191036  -0.16112697  +0.17154686  +0.15613121  +0.98682946  +0.04231673  -0.17610587  -0.01434425  +0.98426670 -12.55051231  +2.32266831  +9.02355766 
    2657    2.0433  +0.92468017  -0.15017511  +0.34987718  +0.26573116  +0.91265470  -0.31056127  -0.27267849  +0.38014311  +0.88381994 -20.44091225 +20.25523567  -2.13551688 
    2658    2.0400  +0.97898448  -0.18557270  +0.08457030  +0.18795149  +0.98195332  -0.02102244  -0.07914289  +0.03647576  +0.99619573  -6.46089697  +4.58895922  +0.31770465 
    2659    1.9790  +0.98189229  -0.18938273  -0.00465836  +0.18600427  +0.95913082  +0.21323808  -0.03591563  -0.21024330  +0.97698915  -1.23339570  -7.25788450 +12.64100838 
    2660    2.0045  +0.94229650  -0.24652356  -0.22650254  +0.26561052  +0.96236008  +0.05756864  +0.20378497  -0.11440819  +0.97230780 +16.82684708  -2.88165331  -6.00627661 
    2661    2.0826  +0.95981705  -0.00314284  -0.28060883  +0.08374500  +0.95758212  +0.27572316  +0.26783946  -0.28814337  +0.91936684  +5.31974506  -4.54169130  +3.24497390 
    2662    2.0215  +0.99721539  +0.06371205  +0.03875916  -0.06750420  +0.99206948  +0.10602538  -0.03169669  -0.10834654  +0.99360776 -18.54998589 +11.40684319  +5.96618509 
    2663    1.9761  +0.98393387  +0.05355580  -0.17031133  +0.00157621  +0.95130360  +0.30825144  +0.17852643  -0.30356750  +0.93593544  -5.29312181  -1.55336440  +8.39424801 
